"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/9/8/2636","Submission received: 23 May 2012","Revised: 12 June 2012","Accepted: 2 July 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2658","Submission received: 1 June 2012","Revised: 12 July 2012","Accepted: 19 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2669","Submission received: 20 April 2012","Revised: 6 July 2012","Accepted: 12 July 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2694","Submission received: 6 June 2012","Revised: 9 July 2012","Accepted: 17 July 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2715","Submission received: 17 May 2012","Revised: 12 June 2012","Accepted: 24 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2728","Submission received: 15 June 2012","Revised: 3 July 2012","Accepted: 17 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2742","Submission received: 14 June 2012","Revised: 16 July 2012","Accepted: 17 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2758","Submission received: 1 June 2012","Revised: 4 July 2012","Accepted: 16 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2772","Submission received: 4 May 2012","Revised: 14 July 2012","Accepted: 17 July 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2788","Submission received: 12 June 2012","Revised: 25 July 2012","Accepted: 31 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2801","Submission received: 25 June 2012","Revised: 21 July 2012","Accepted: 25 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2827","Submission received: 14 June 2012","Revised: 4 July 2012","Accepted: 31 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2839","Submission received: 3 July 2012","Revised: 27 July 2012","Accepted: 30 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2851","Submission received: 16 July 2012","Revised: 2 August 2012","Accepted: 6 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2863","Submission received: 4 June 2012","Revised: 16 July 2012","Accepted: 6 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2875","Submission received: 14 June 2012","Revised: 5 July 2012","Accepted: 7 August 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2894","Submission received: 18 June 2012","Revised: 18 July 2012","Accepted: 8 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2910","Submission received: 29 June 2012","Revised: 21 July 2012","Accepted: 2 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2922","Submission received: 19 July 2012","Revised: 6 August 2012","Accepted: 9 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2936","Submission received: 21 June 2012","Revised: 12 July 2012","Accepted: 9 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2949","Submission received: 18 May 2012","Revised: 3 July 2012","Accepted: 8 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2964","Submission received: 15 June 2012","Revised: 21 July 2012","Accepted: 10 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/2986","Submission received: 12 July 2012","Revised: 21 July 2012","Accepted: 8 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/8/3002","Submission received: 18 June 2012","Revised: 16 July 2012","Accepted: 15 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3014","Submission received: 26 June 2012","Revised: 13 August 2012","Accepted: 18 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3030","Submission received: 16 May 2012","Revised: 3 August 2012","Accepted: 20 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3051","Submission received: 5 July 2012","Revised: 8 August 2012","Accepted: 13 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3069","Submission received: 29 June 2012","Revised: 25 July 2012","Accepted: 20 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3085","Submission received: 20 June 2012","Revised: 16 August 2012","Accepted: 21 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3101","Submission received: 23 July 2012","Revised: 16 August 2012","Accepted: 22 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3115","Submission received: 9 July 2012","Revised: 6 August 2012","Accepted: 17 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3134","Submission received: 18 July 2012","Revised: 3 August 2012","Accepted: 22 August 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3149","Submission received: 25 July 2012","Revised: 6 August 2012","Accepted: 23 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3166","Submission received: 11 June 2012","Revised: 24 July 2012","Accepted: 21 August 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3197","Submission received: 30 May 2012","Revised: 21 July 2012","Accepted: 28 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3209","Submission received: 28 July 2012","Revised: 16 August 2012","Accepted: 28 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3227","Submission received: 25 June 2012","Revised: 14 August 2012","Accepted: 21 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3245","Submission received: 28 May 2012","Revised: 14 August 2012","Accepted: 24 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3258","Submission received: 6 July 2012","Revised: 6 August 2012","Accepted: 24 August 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3264","Submission received: 29 June 2012","Revised: 27 July 2012","Accepted: 3 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3280","Submission received: 27 January 2012","Accepted: 27 January 2012","Published: 7 September 2012","Commentary",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3283","Submission received: 12 March 2012","Accepted: 12 March 2012","Published: 7 September 2012","Reply",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3286","Submission received: 4 June 2012","Revised: 20 August 2012","Accepted: 4 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3298","Submission received: 18 July 2012","Revised: 15 August 2012","Accepted: 5 September 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3317","Submission received: 31 August 2012","Accepted: 31 August 2012","Published: 10 September 2012","Correction",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3318","Submission received: 23 July 2012","Revised: 13 August 2012","Accepted: 5 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3330","Submission received: 17 August 2012","Revised: 3 September 2012","Accepted: 4 September 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3344","Submission received: 10 July 2012","Revised: 14 September 2012","Accepted: 17 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3354","Submission received: 21 July 2012","Revised: 27 August 2012","Accepted: 14 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/9/3365","Submission received: 27 July 2012","Revised: 7 September 2012","Accepted: 14 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3384","Submission received: 31 May 2012","Revised: 6 September 2012","Accepted: 17 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3398","Submission received: 6 January 2012","Revised: 5 September 2012","Accepted: 17 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3421","Submission received: 10 July 2012","Revised: 13 August 2012","Accepted: 17 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3437","Submission received: 31 May 2012","Revised: 12 September 2012","Accepted: 24 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3454","Submission received: 6 August 2012","Revised: 25 September 2012","Accepted: 25 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3465","Submission received: 24 July 2012","Revised: 17 September 2012","Accepted: 25 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3484","Submission received: 16 May 2012","Revised: 7 September 2012","Accepted: 14 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3506","Submission received: 18 June 2012","Revised: 27 August 2012","Accepted: 7 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3519","Submission received: 26 March 2012","Revised: 10 July 2012","Accepted: 27 July 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3530","Submission received: 24 July 2012","Revised: 9 August 2012","Accepted: 14 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3540","Submission received: 28 May 2012","Revised: 10 September 2012","Accepted: 2 October 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3575","Submission received: 16 July 2012","Revised: 17 September 2012","Accepted: 8 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3588","Submission received: 16 August 2012","Revised: 18 September 2012","Accepted: 26 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3599","Submission received: 27 August 2012","Revised: 17 September 2012","Accepted: 25 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3629","Submission received: 11 September 2012","Revised: 2 October 2012","Accepted: 6 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3654","Submission received: 3 September 2012","Revised: 26 September 2012","Accepted: 5 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3685","Submission received: 21 May 2012","Revised: 2 October 2012","Accepted: 10 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3711","Submission received: 16 August 2012","Revised: 13 September 2012","Accepted: 9 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3724","Submission received: 31 August 2012","Revised: 26 September 2012","Accepted: 27 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3740","Submission received: 23 July 2012","Revised: 26 September 2012","Accepted: 15 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3755","Submission received: 17 September 2012","Revised: 10 October 2012","Accepted: 15 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/10/3769","Submission received: 29 August 2012","Accepted: 29 August 2012","Published: 23 October 2012","Correction",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3770","Submission received: 16 July 2012","Revised: 5 September 2012","Accepted: 2 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3789","Submission received: 14 September 2012","Revised: 16 October 2012","Accepted: 16 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3806","Submission received: 20 August 2012","Revised: 16 October 2012","Accepted: 16 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3824","Submission received: 27 August 2012","Revised: 15 October 2012","Accepted: 17 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3843","Submission received: 28 August 2012","Accepted: 15 October 2012","Published: 24 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3866","Submission received: 17 August 2012","Revised: 3 October 2012","Accepted: 15 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3883","Submission received: 13 July 2012","Revised: 21 September 2012","Accepted: 24 September 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3911","Submission received: 10 August 2012","Revised: 5 September 2012","Accepted: 14 September 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3934","Submission received: 17 September 2012","Revised: 13 October 2012","Accepted: 16 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3943","Submission received: 8 August 2012","Revised: 15 October 2012","Accepted: 26 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3954","Submission received: 7 September 2012","Revised: 24 October 2012","Accepted: 26 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3965","Submission received: 13 September 2012","Revised: 12 October 2012","Accepted: 26 October 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/3978","Submission received: 6 July 2012","Revised: 9 October 2012","Accepted: 17 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4017","Submission received: 24 September 2012","Revised: 11 October 2012","Accepted: 12 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4033","Submission received: 21 September 2012","Revised: 22 October 2012","Accepted: 31 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4056","Submission received: 3 July 2012","Revised: 22 October 2012","Accepted: 8 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4068","Submission received: 24 September 2012","Revised: 5 November 2012","Accepted: 8 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4083","Submission received: 3 September 2012","Revised: 7 October 2012","Accepted: 1 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4103","Submission received: 6 August 2012","Revised: 18 October 2012","Accepted: 6 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4122","Submission received: 21 August 2012","Revised: 30 October 2012","Accepted: 1 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4135","Submission received: 31 July 2012","Revised: 2 November 2012","Accepted: 7 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4150","Submission received: 27 August 2012","Revised: 15 October 2012","Accepted: 23 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4159","Submission received: 21 September 2012","Revised: 22 October 2012","Accepted: 31 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4170","Submission received: 27 August 2012","Revised: 29 October 2012","Accepted: 9 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4187","Submission received: 20 October 2012","Revised: 12 November 2012","Accepted: 12 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4197","Submission received: 9 July 2012","Revised: 31 October 2012","Accepted: 9 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4210","Submission received: 27 September 2012","Revised: 5 November 2012","Accepted: 7 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/11/4223","Submission received: 28 August 2012","Revised: 15 October 2012","Accepted: 19 October 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4241","Submission received: 14 August 2012","Revised: 13 November 2012","Accepted: 15 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4254","Submission received: 16 August 2012","Revised: 9 November 2012","Accepted: 13 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4278","Submission received: 31 August 2012","Revised: 9 November 2012","Accepted: 13 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4292","Submission received: 16 October 2012","Revised: 19 November 2012","Accepted: 19 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4311","Submission received: 4 September 2012","Revised: 19 November 2012","Accepted: 20 November 2012","Communication",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4321","Submission received: 15 October 2012","Revised: 15 November 2012","Accepted: 20 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4333","Submission received: 31 August 2012","Revised: 12 November 2012","Accepted: 27 November 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4346","Submission received: 10 September 2012","Revised: 13 November 2012","Accepted: 21 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4365","Submission received: 30 July 2012","Revised: 22 November 2012","Accepted: 26 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4386","Submission received: 19 October 2012","Revised: 13 November 2012","Accepted: 27 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4403","Submission received: 29 August 2012","Revised: 17 October 2012","Accepted: 6 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4433","Submission received: 10 September 2012","Revised: 12 November 2012","Accepted: 19 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4452","Submission received: 4 September 2012","Revised: 13 November 2012","Accepted: 23 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4470","Submission received: 1 August 2012","Revised: 21 November 2012","Accepted: 3 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4486","Submission received: 26 October 2012","Revised: 7 November 2012","Accepted: 27 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4498","Submission received: 26 October 2012","Revised: 25 November 2012","Accepted: 26 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4504","Submission received: 7 September 2012","Revised: 21 November 2012","Accepted: 28 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4522","Submission received: 12 October 2012","Revised: 27 November 2012","Accepted: 29 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4537","Submission received: 11 September 2012","Revised: 21 November 2012","Accepted: 22 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4606","Submission received: 18 October 2012","Revised: 27 November 2012","Accepted: 28 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4615","Submission received: 26 October 2012","Revised: 30 November 2012","Accepted: 30 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4626","Submission received: 31 August 2012","Revised: 28 November 2012","Accepted: 30 November 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4639","Submission received: 30 August 2012","Revised: 13 November 2012","Accepted: 29 November 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4662","Submission received: 4 October 2012","Revised: 4 December 2012","Accepted: 10 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4676","Submission received: 11 September 2012","Revised: 11 December 2012","Accepted: 11 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4688","Submission received: 10 October 2012","Revised: 7 December 2012","Accepted: 10 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4704","Submission received: 16 August 2012","Revised: 29 November 2012","Accepted: 10 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4715","Submission received: 20 October 2012","Revised: 6 December 2012","Accepted: 10 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4732","Submission received: 19 October 2012","Revised: 6 December 2012","Accepted: 11 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4744","Submission received: 10 October 2012","Revised: 6 December 2012","Accepted: 6 December 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/9/12/4760","Submission received: 15 October 2012","Revised: 8 November 2012","Accepted: 13 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/1","Submission received: 6 November 2012","Revised: 6 December 2012","Accepted: 11 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/18","Submission received: 2 November 2012","Revised: 13 December 2012","Accepted: 13 December 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/47","Submission received: 6 August 2012","Revised: 6 December 2012","Accepted: 7 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/72","Submission received: 19 September 2012","Revised: 14 December 2012","Accepted: 17 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/85","Submission received: 19 July 2012","Revised: 5 December 2012","Accepted: 19 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/107","Submission received: 6 October 2012","Revised: 26 November 2012","Accepted: 11 December 2012","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/144","Submission received: 25 October 2012","Revised: 22 November 2012","Accepted: 4 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/158","Submission received: 23 October 2012","Revised: 14 December 2012","Accepted: 20 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/178","Submission received: 27 October 2012","Revised: 25 December 2012","Accepted: 25 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/192","Submission received: 8 October 2012","Revised: 8 November 2012","Accepted: 28 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/210","Submission received: 3 December 2012","Revised: 31 December 2012","Accepted: 4 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/219","Submission received: 27 November 2012","Revised: 25 December 2012","Accepted: 5 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/237","Submission received: 29 October 2012","Revised: 4 January 2013","Accepted: 5 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/249","Submission received: 10 December 2012","Revised: 29 December 2012","Accepted: 9 January 2013","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/278","Submission received: 8 November 2012","Revised: 31 December 2012","Accepted: 9 January 2013","Review",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/295","Submission received: 24 October 2012","Revised: 3 December 2012","Accepted: 5 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/314","Submission received: 6 October 2012","Revised: 5 January 2013","Accepted: 8 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/328","Submission received: 23 August 2012","Revised: 17 December 2012","Accepted: 5 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/347","Submission received: 11 November 2012","Revised: 12 December 2012","Accepted: 5 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/361","Submission received: 13 August 2012","Revised: 19 December 2012","Accepted: 20 December 2012","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/375","Submission received: 6 October 2012","Revised: 21 December 2012","Accepted: 5 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/390","Submission received: 24 December 2012","Revised: 5 January 2013","Accepted: 10 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/399","Submission received: 15 November 2012","Revised: 21 December 2012","Accepted: 8 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/417","Submission received: 3 December 2012","Revised: 11 January 2013","Accepted: 15 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/1/443","Submission received: 22 January 2013","Accepted: 22 January 2013","Published: 23 January 2013","Editorial",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/446","Submission received: 26 November 2012","Revised: 9 January 2013","Accepted: 10 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/462","Submission received: 24 December 2012","Revised: 4 January 2013","Accepted: 16 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/478","Submission received: 22 September 2012","Revised: 31 December 2012","Accepted: 21 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/490","Submission received: 14 December 2012","Revised: 21 January 2013","Accepted: 22 January 2013","Communication",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/499","Submission received: 9 December 2012","Revised: 21 January 2013","Accepted: 21 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/515","Submission received: 22 August 2012","Revised: 4 January 2013","Accepted: 23 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/528","Submission received: 19 September 2012","Revised: 21 January 2013","Accepted: 23 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/541","Submission received: 31 October 2012","Revised: 4 January 2013","Accepted: 16 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/556","Submission received: 12 December 2012","Revised: 17 January 2013","Accepted: 27 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/568","Submission received: 21 January 2013","Revised: 29 January 2013","Accepted: 29 January 2013","Editorial",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/571","Submission received: 30 October 2012","Revised: 21 January 2013","Accepted: 28 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/590","Submission received: 8 October 2012","Revised: 25 January 2013","Accepted: 25 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/606","Submission received: 3 December 2012","Revised: 18 January 2013","Accepted: 28 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/623","Submission received: 7 December 2012","Revised: 25 January 2013","Accepted: 30 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/638","Submission received: 21 December 2012","Revised: 25 January 2013","Accepted: 28 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/660","Submission received: 3 December 2012","Revised: 25 January 2013","Accepted: 28 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/678","Submission received: 23 December 2012","Revised: 17 January 2013","Accepted: 18 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/699","Submission received: 14 December 2012","Revised: 1 February 2013","Accepted: 4 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/712","Submission received: 5 September 2012","Revised: 29 January 2013","Accepted: 4 February 2013","Comment",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/717","Submission received: 4 December 2012","Revised: 30 January 2013","Accepted: 31 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/729","Submission received: 5 December 2012","Revised: 17 January 2013","Accepted: 29 January 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/2/742","Submission received: 14 December 2012","Revised: 6 February 2013","Accepted: 14 February 2013","Comment",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/747","Submission received: 3 January 2013","Revised: 8 February 2013","Accepted: 20 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/762","Submission received: 26 November 2012","Revised: 31 January 2013","Accepted: 22 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/776","Submission received: 18 January 2013","Revised: 17 February 2013","Accepted: 21 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/793","Submission received: 28 December 2012","Revised: 4 February 2013","Accepted: 15 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/808","Submission received: 28 December 2012","Revised: 18 January 2013","Accepted: 16 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/816","Submission received: 7 January 2013","Revised: 19 February 2013","Accepted: 19 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/830","Submission received: 4 November 2012","Revised: 14 February 2013","Accepted: 15 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/845","Submission received: 9 January 2013","Revised: 15 February 2013","Accepted: 19 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/856","Submission received: 10 January 2013","Revised: 25 February 2013","Accepted: 25 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/867","Submission received: 1 September 2012","Revised: 25 February 2013","Accepted: 25 February 2013","Article",2017,"Section"
"https://www.mdpi.com/1660-4601/10/3/879","Submission received: 31 December 2012","Revised: 25 February 2013","Accepted: 26 February 2013","Article",2017,"Section"
